ENSBTAT00000023772	525138	N
ENSBTAT00000023773	518996	N
ENSBTAT00000023774	616078	N
ENSBTAT00000023778	533784	N
ENSBTAT00000023779	616095	N
ENSBTAT00000023781	U	N
ENSBTAT00000023783	504261	bta00240=Pyrimidine metabolism.bta00250=Alanine, aspartate and glutamate metabolism.bta01100=Metabolic pathways
ENSBTAT00000023784	540267	N
ENSBTAT00000023785	514833	N
ENSBTAT00000023791	527089	N
ENSBTAT00000023798	540606	N
ENSBTAT00000023803	U	N
ENSBTAT00000023806	525631	N
ENSBTAT00000023807	787319	bta04740=Olfactory transduction
ENSBTAT00000023810	507083	N
ENSBTAT00000023811	539594	bta04110=Cell cycle.bta05166=HTLV-I infection
ENSBTAT00000023814	U	N
ENSBTAT00000023821	788038	N
ENSBTAT00000023823	U	N
ENSBTAT00000023832	789389	N
ENSBTAT00000023834	504908	bta00510=N-Glycan biosynthesis
ENSBTAT00000023836	782186	bta04514=Cell adhesion molecules (CAMs)
ENSBTAT00000023838	U	N
ENSBTAT00000023840	U	N
ENSBTAT00000023842	781765	N
ENSBTAT00000023844	515214	N
ENSBTAT00000023847	512413	N
ENSBTAT00000023849	783323.783616	N
ENSBTAT00000023851	U	N
ENSBTAT00000023853	U	N
ENSBTAT00000023854	518768	bta03013=RNA transport
ENSBTAT00000023859	504389	N
ENSBTAT00000023860	781772	N
ENSBTAT00000023861	506903	bta00512=Mucin type O-Glycan biosynthesis.bta01100=Metabolic pathways
ENSBTAT00000023863	540146	N
ENSBTAT00000023865	404051	N
ENSBTAT00000023866	617899	bta00230=Purine metabolism.bta00240=Pyrimidine metabolism.bta01100=Metabolic pathways.bta03030=DNA replication.bta03410=Base excision repair.bta03420=Nucleotide excision repair.bta03430=Mismatch repair.bta03440=Homologous recombination.bta05166=HTLV-I infection
ENSBTAT00000023868	537901	N
ENSBTAT00000023871	U	N
ENSBTAT00000023873	513316	N
ENSBTAT00000023874	512578	N
ENSBTAT00000023876	506099	N
ENSBTAT00000023877	528398	N
ENSBTAT00000023881	519843	bta04360=Axon guidance
ENSBTAT00000023885	U	N
ENSBTAT00000023886	515066	N
ENSBTAT00000023889	U	N
ENSBTAT00000023900	616911	N
ENSBTAT00000023907	524447	N
ENSBTAT00000023908	493638	bta00590=Arachidonic acid metabolism.bta01100=Metabolic pathways
ENSBTAT00000023909	280741	bta00910=Nitrogen metabolism
ENSBTAT00000023912	768226	bta04510=Focal adhesion
ENSBTAT00000023918	615633	bta05322=Systemic lupus erythematosus
ENSBTAT00000023920	615712	bta03018=RNA degradation
ENSBTAT00000023922	379045	N
ENSBTAT00000023923	281606	bta04020=Calcium signaling pathway.bta04080=Neuroactive ligand-receptor interaction.bta04144=Endocytosis.bta04970=Salivary secretion
ENSBTAT00000023924	531723	N
ENSBTAT00000023926	539597	N
ENSBTAT00000023927	618455	N
ENSBTAT00000023928	541222	N
ENSBTAT00000023929	539972	N
ENSBTAT00000023931	100125834	N
ENSBTAT00000023934	100301205	N
ENSBTAT00000023937	509820	bta04142=Lysosome
ENSBTAT00000023938	520704	N
ENSBTAT00000023939	540616	bta04010=MAPK signaling pathway.bta05200=Pathways in cancer.bta05202=Transcriptional misregulation in cancers.bta05222=Small cell lung cancer
ENSBTAT00000023945	536763	N
ENSBTAT00000023950	U	N
ENSBTAT00000023952	504799	bta04142=Lysosome
ENSBTAT00000023954	520311	bta04144=Endocytosis
ENSBTAT00000023960	506075	N
ENSBTAT00000023962	618258	N
ENSBTAT00000023967	506076	N
ENSBTAT00000023969	281945	N
ENSBTAT00000023970	518514	N
ENSBTAT00000023971	785790	N
ENSBTAT00000023975	615702	N
ENSBTAT00000023976	535273	N
ENSBTAT00000023979	614927	N
ENSBTAT00000023981	614673	bta05202=Transcriptional misregulation in cancers
ENSBTAT00000023982	281584	bta02010=ABC transporters
ENSBTAT00000023983	U	N
ENSBTAT00000023985	512488	N
ENSBTAT00000023987	783269.790268	N
ENSBTAT00000023988	534492	bta04010=MAPK signaling pathway.bta04370=VEGF signaling pathway.bta04380=Osteoclast differentiation.bta04620=Toll-like receptor signaling pathway.bta04621=NOD-like receptor signaling pathway.bta04622=RIG-I-like receptor signaling pathway.bta04660=T cell receptor signaling pathway.bta04664=Fc epsilon RI signaling pathway.bta04670=Leukocyte transendothelial migration.bta04722=Neurotrophin signaling pathway.bta04728=Dopaminergic synapse.bta04912=GnRH signaling pathway.bta04914=Progesterone-mediated oocyte maturation.bta05014=Amyotrophic lateral sclerosis (ALS).bta05132=Salmonella infection.bta05133=Pertussis.bta05140=Leishmaniasis.bta05142=Chagas disease (American trypanosomiasis).bta05145=Toxoplasmosis.bta05152=Tuberculosis.bta05160=Hepatitis C.bta05164=Influenza A
ENSBTAT00000023990	281794	bta04744=Phototransduction
ENSBTAT00000023992	513662	N
ENSBTAT00000023994	532076	N
ENSBTAT00000023995	613455	N
ENSBTAT00000023996	541142	N
ENSBTAT00000024007	533289	bta00562=Inositol phosphate metabolism.bta04070=Phosphatidylinositol signaling system.bta04810=Regulation of actin cytoskeleton
ENSBTAT00000024009	508055	bta03018=RNA degradation
ENSBTAT00000024010	282382	bta04010=MAPK signaling pathway.bta04060=Cytokine-cytokine receptor interaction.bta04144=Endocytosis.bta04350=TGF-beta signaling pathway.bta04380=Osteoclast differentiation.bta04520=Adherens junction.bta05142=Chagas disease (American trypanosomiasis).bta05166=HTLV-I infection.bta05200=Pathways in cancer.bta05210=Colorectal cancer.bta05212=Pancreatic cancer.bta05220=Chronic myeloid leukemia
ENSBTAT00000024011	509656	N
ENSBTAT00000024014	100140640	N
ENSBTAT00000024015	282328	bta03050=Proteasome
ENSBTAT00000024017	504301	bta00071=Fatty acid metabolism.bta00280=Valine, leucine and isoleucine degradation.bta01100=Metabolic pathways
ENSBTAT00000024018	510960	bta00564=Glycerophospholipid metabolism
ENSBTAT00000024019	533876	N
ENSBTAT00000024022	U	N
ENSBTAT00000024024	515585	bta00533=Glycosaminoglycan biosynthesis - keratan sulfate.bta00601=Glycosphingolipid biosynthesis - lacto and neolacto series.bta01100=Metabolic pathways
ENSBTAT00000024028	534647	N
ENSBTAT00000024029	538519	bta04010=MAPK signaling pathway.bta04910=Insulin signaling pathway
ENSBTAT00000024031	617385	bta04144=Endocytosis
ENSBTAT00000024032	327700	bta03320=PPAR signaling pathway.bta04975=Fat digestion and absorption
ENSBTAT00000024034	509771	N
ENSBTAT00000024036	618319	N
ENSBTAT00000024037	530346	N
ENSBTAT00000024042	407131	bta04514=Cell adhesion molecules (CAMs).bta04620=Toll-like receptor signaling pathway.bta04672=Intestinal immune network for IgA production.bta04940=Type I diabetes mellitus.bta05320=Autoimmune thyroid disease.bta05322=Systemic lupus erythematosus.bta05323=Rheumatoid arthritis.bta05330=Allograft rejection.bta05332=Graft-versus-host disease.bta05416=Viral myocarditis
ENSBTAT00000024045	533298	N
ENSBTAT00000024046	512072	bta04514=Cell adhesion molecules (CAMs).bta04520=Adherens junction.bta04910=Insulin signaling pathway
ENSBTAT00000024047	523881	N
ENSBTAT00000024049	529745	N
ENSBTAT00000024051	281581	bta00970=Aminoacyl-tRNA biosynthesis
ENSBTAT00000024053	539983	N
ENSBTAT00000024055	788939	N
ENSBTAT00000024057	505644	N
ENSBTAT00000024059	505390	bta00970=Aminoacyl-tRNA biosynthesis
ENSBTAT00000024060	281033	bta04080=Neuroactive ligand-receptor interaction.bta05166=HTLV-I infection
ENSBTAT00000024063	534883	N
ENSBTAT00000024068	513150	N
ENSBTAT00000024069	533145	N
ENSBTAT00000024070	U	N
ENSBTAT00000024072	614254	bta00760=Nicotinate and nicotinamide metabolism.bta01100=Metabolic pathways
ENSBTAT00000024075	506864	N
ENSBTAT00000024076	511933	N
ENSBTAT00000024078	U	N
ENSBTAT00000024080	512036	N
ENSBTAT00000024083	786784	N
ENSBTAT00000024084	508330	bta00310=Lysine degradation.bta05202=Transcriptional misregulation in cancers
ENSBTAT00000024085	U	N
ENSBTAT00000024086	782922	N
ENSBTAT00000024087	524155	bta03018=RNA degradation
ENSBTAT00000024092	508158	bta00270=Cysteine and methionine metabolism.bta01100=Metabolic pathways
ENSBTAT00000024094	282691.787566	bta03410=Base excision repair
ENSBTAT00000024095	282131	bta04060=Cytokine-cytokine receptor interaction.bta04350=TGF-beta signaling pathway
ENSBTAT00000024097	615729	N
ENSBTAT00000024098	782871	N
ENSBTAT00000024101	517456	bta04062=Chemokine signaling pathway.bta04370=VEGF signaling pathway.bta04510=Focal adhesion.bta04670=Leukocyte transendothelial migration.bta04810=Regulation of actin cytoskeleton.bta05100=Bacterial invasion of epithelial cells
ENSBTAT00000024105	515972	bta04310=Wnt signaling pathway
ENSBTAT00000024107	431786	N
ENSBTAT00000024108	281598	bta04060=Cytokine-cytokine receptor interaction.bta04350=TGF-beta signaling pathway
ENSBTAT00000024112	525071	N
ENSBTAT00000024122	535185	N
ENSBTAT00000024127	538771	bta04728=Dopaminergic synapse
ENSBTAT00000024128	281994	bta04010=MAPK signaling pathway
ENSBTAT00000024133	512144	N
ENSBTAT00000024134	281294	N
ENSBTAT00000024135	506967	bta05166=HTLV-I infection.bta05202=Transcriptional misregulation in cancers
ENSBTAT00000024139	537777	bta04360=Axon guidance
ENSBTAT00000024140	538751	bta04012=ErbB signaling pathway
ENSBTAT00000024143	616031	N
ENSBTAT00000024147	U	N
ENSBTAT00000024148	533657	N
ENSBTAT00000024149	539441	N
ENSBTAT00000024152	281956	N
ENSBTAT00000024154	618809	N
ENSBTAT00000024155	537985.615043.787581	bta05322=Systemic lupus erythematosus
ENSBTAT00000024157	506295	N
ENSBTAT00000024158	539372	N
ENSBTAT00000024159	532919	N
ENSBTAT00000024161	613561	N
ENSBTAT00000024162	508550	N
ENSBTAT00000024163	515372	N
ENSBTAT00000024164	U	N
ENSBTAT00000024166	531419	N
ENSBTAT00000024171	517044	N
ENSBTAT00000024173	U	N
ENSBTAT00000024175	512383	N
ENSBTAT00000024178	539635	N
ENSBTAT00000024179	286969	bta04080=Neuroactive ligand-receptor interaction
ENSBTAT00000024181	506185	N
ENSBTAT00000024186	506184	bta00511=Other glycan degradation
ENSBTAT00000024188	618343	N
ENSBTAT00000024190	U	N
ENSBTAT00000024191	618340	N
ENSBTAT00000024193	614818	N
ENSBTAT00000024194	616838	N
ENSBTAT00000024196	617817	bta04740=Olfactory transduction
ENSBTAT00000024198	531173	bta04740=Olfactory transduction
ENSBTAT00000024199	U	N
ENSBTAT00000024202	535831	N
ENSBTAT00000024203	514168	bta00750=Vitamin B6 metabolism.bta01100=Metabolic pathways
ENSBTAT00000024208	514170	N
ENSBTAT00000024209	338046	bta00190=Oxidative phosphorylation.bta01100=Metabolic pathways.bta05010=Alzheimer's disease.bta05012=Parkinson's disease.bta05016=Huntington's disease
ENSBTAT00000024214	519188	N
ENSBTAT00000024220	538915	bta03008=Ribosome biogenesis in eukaryotes
ENSBTAT00000024222	541221	N
ENSBTAT00000024223	282602	bta04620=Toll-like receptor signaling pathway.bta05142=Chagas disease (American trypanosomiasis).bta05143=African trypanosomiasis.bta05144=Malaria.bta05152=Tuberculosis.bta05162=Measles.bta05168=Herpes simplex infection
ENSBTAT00000024226	281248	bta04060=Cytokine-cytokine receptor interaction.bta04630=Jak-STAT signaling pathway.bta04672=Intestinal immune network for IgA production.bta05166=HTLV-I infection.bta05168=Herpes simplex infection.bta05323=Rheumatoid arthritis
ENSBTAT00000024227	512373	bta00561=Glycerolipid metabolism.bta01100=Metabolic pathways.bta04622=RIG-I-like receptor signaling pathway
ENSBTAT00000024228	615893	N
ENSBTAT00000024229	509609	N
ENSBTAT00000024230	540021	N
ENSBTAT00000024232	781492	N
ENSBTAT00000024233	281291	bta04142=Lysosome.bta04145=Phagosome
ENSBTAT00000024234	U	N
ENSBTAT00000024242	540781	N
ENSBTAT00000024243	617336	N
ENSBTAT00000024245	507703	N
ENSBTAT00000024248	U	N
ENSBTAT00000024253	286869.788983	bta00520=Amino sugar and nucleotide sugar metabolism
ENSBTAT00000024254	517420	bta04080=Neuroactive ligand-receptor interaction
ENSBTAT00000024256	U	N
ENSBTAT00000024261	U	N
ENSBTAT00000024262	536348	N
ENSBTAT00000024265	510209	N
ENSBTAT00000024268	519212	N
ENSBTAT00000024271	541188	N
ENSBTAT00000024272	538746	N
ENSBTAT00000024275	U	N
ENSBTAT00000024278	540033	N
ENSBTAT00000024279	507417	N
ENSBTAT00000024282	514971	bta00980=Metabolism of xenobiotics by cytochrome P450
ENSBTAT00000024283	U	N
ENSBTAT00000024285	U	N
ENSBTAT00000024287	282354	bta04724=Glutamatergic synapse
ENSBTAT00000024288	541114	N
ENSBTAT00000024289	505290	bta00561=Glycerolipid metabolism.bta01100=Metabolic pathways
ENSBTAT00000024290	100139157	N
ENSBTAT00000024292	534180	N
ENSBTAT00000024295	538517	N
ENSBTAT00000024296	535844	bta00562=Inositol phosphate metabolism.bta01100=Metabolic pathways.bta04070=Phosphatidylinositol signaling system
ENSBTAT00000024297	512613	bta04110=Cell cycle.bta05162=Measles.bta05200=Pathways in cancer.bta05202=Transcriptional misregulation in cancers.bta05215=Prostate cancer.bta05220=Chronic myeloid leukemia
ENSBTAT00000024298	338070	bta04080=Neuroactive ligand-receptor interaction
ENSBTAT00000024299	508312	bta03040=Spliceosome.bta05168=Herpes simplex infection
ENSBTAT00000024300	508345	bta00270=Cysteine and methionine metabolism.bta01100=Metabolic pathways
ENSBTAT00000024303	510381	N
ENSBTAT00000024304	788627	bta04740=Olfactory transduction
ENSBTAT00000024305	616608	bta04141=Protein processing in endoplasmic reticulum
ENSBTAT00000024307	517402	bta01100=Metabolic pathways
ENSBTAT00000024309	518635	N
ENSBTAT00000024312	535320	N
ENSBTAT00000024313	532597	N
ENSBTAT00000024314	518336	N
ENSBTAT00000024316	505763	bta04146=Peroxisome
ENSBTAT00000024318	530401	bta04010=MAPK signaling pathway.bta04310=Wnt signaling pathway.bta04360=Axon guidance.bta04370=VEGF signaling pathway.bta04650=Natural killer cell mediated cytotoxicity.bta04660=T cell receptor signaling pathway.bta04662=B cell receptor signaling pathway.bta05166=HTLV-I infection
ENSBTAT00000024319	U	N
ENSBTAT00000024320	535394	N
ENSBTAT00000024322	493720	bta04210=Apoptosis.bta04620=Toll-like receptor signaling pathway.bta04622=RIG-I-like receptor signaling pathway.bta05010=Alzheimer's disease.bta05142=Chagas disease (American trypanosomiasis).bta05152=Tuberculosis.bta05168=Herpes simplex infection.bta05200=Pathways in cancer
ENSBTAT00000024325	615096	bta03022=Basal transcription factors.bta05016=Huntington's disease.bta05166=HTLV-I infection.bta05168=Herpes simplex infection
ENSBTAT00000024326	281640	bta00190=Oxidative phosphorylation.bta01100=Metabolic pathways.bta05010=Alzheimer's disease.bta05012=Parkinson's disease.bta05016=Huntington's disease
ENSBTAT00000024327	533070	N
ENSBTAT00000024328	508028	N
ENSBTAT00000024329	523311	bta00480=Glutathione metabolism.bta00590=Arachidonic acid metabolism
ENSBTAT00000024331	509473	N
ENSBTAT00000024333	540406	bta04130=SNARE interactions in vesicular transport
ENSBTAT00000024334	U	N
ENSBTAT00000024335	508324	bta00071=Fatty acid metabolism.bta00280=Valine, leucine and isoleucine degradation.bta00592=alpha-Linolenic acid metabolism.bta01040=Biosynthesis of unsaturated fatty acids.bta01100=Metabolic pathways.bta03320=PPAR signaling pathway.bta04146=Peroxisome
ENSBTAT00000024336	515743	N
ENSBTAT00000024340	613392	bta04060=Cytokine-cytokine receptor interaction.bta04630=Jak-STAT signaling pathway.bta05310=Asthma
ENSBTAT00000024342	515742	N
ENSBTAT00000024344	616899	N
ENSBTAT00000024345	U	N
ENSBTAT00000024347	512512	N
ENSBTAT00000024348	535071	bta04141=Protein processing in endoplasmic reticulum
ENSBTAT00000024349	520684	N
ENSBTAT00000024351	U	N
ENSBTAT00000024352	515306	bta00563=Glycosylphosphatidylinositol(GPI)-anchor biosynthesis.bta01100=Metabolic pathways
ENSBTAT00000024355	768037	bta04060=Cytokine-cytokine receptor interaction
ENSBTAT00000024358	538320	N
ENSBTAT00000024362	531141	bta04360=Axon guidance
ENSBTAT00000024364	512324	N
ENSBTAT00000024366	784285	N
ENSBTAT00000024367	781603	bta04810=Regulation of actin cytoskeleton.bta05132=Salmonella infection
ENSBTAT00000024370	511672	N
ENSBTAT00000024371	511671	bta04060=Cytokine-cytokine receptor interaction.bta04062=Chemokine signaling pathway
ENSBTAT00000024373	508045	bta03015=mRNA surveillance pathway.bta04530=Tight junction.bta04728=Dopaminergic synapse.bta05142=Chagas disease (American trypanosomiasis).bta05160=Hepatitis C
ENSBTAT00000024375	540083	N
ENSBTAT00000024376	533285	bta03010=Ribosome
ENSBTAT00000024378	519325	N
ENSBTAT00000024385	406231	N
ENSBTAT00000024386	616128	N
ENSBTAT00000024387	100137883.282386.781334	bta04810=Regulation of actin cytoskeleton
ENSBTAT00000024390	U	N
ENSBTAT00000024391	515783	N
ENSBTAT00000024392	616597	N
ENSBTAT00000024393	525355	N
ENSBTAT00000024395	522566	N
ENSBTAT00000024399	517799	N
ENSBTAT00000024402	338053	bta00190=Oxidative phosphorylation.bta01100=Metabolic pathways.bta05010=Alzheimer's disease.bta05012=Parkinson's disease.bta05016=Huntington's disease
ENSBTAT00000024404	407100	bta04530=Tight junction
ENSBTAT00000024407	513769	bta04650=Natural killer cell mediated cytotoxicity
ENSBTAT00000024410	539103	N
ENSBTAT00000024411	520038	N
ENSBTAT00000024412	507054	bta04623=Cytosolic DNA-sensing pathway.bta05164=Influenza A
ENSBTAT00000024413	524139	N
ENSBTAT00000024416	U	N
ENSBTAT00000024417	539379	N
ENSBTAT00000024420	U	N
ENSBTAT00000024422	518234	N
ENSBTAT00000024424	787803	N
ENSBTAT00000024426	529391	N
ENSBTAT00000024427	540138	N
ENSBTAT00000024429	505408	N
ENSBTAT00000024431	613499	N
ENSBTAT00000024433	540137	N
ENSBTAT00000024437	282213	bta00590=Arachidonic acid metabolism.bta00591=Linoleic acid metabolism.bta00980=Metabolism of xenobiotics by cytochrome P450.bta00982=Drug metabolism - cytochrome P450.bta01100=Metabolic pathways
ENSBTAT00000024444	505519	bta04510=Focal adhesion.bta04530=Tight junction.bta04670=Leukocyte transendothelial migration.bta04810=Regulation of actin cytoskeleton.bta05410=Hypertrophic cardiomyopathy (HCM).bta05414=Dilated cardiomyopathy
ENSBTAT00000024445	524513	bta05146=Amoebiasis
ENSBTAT00000024447	504482	bta04520=Adherens junction.bta04666=Fc gamma R-mediated phagocytosis.bta04810=Regulation of actin cytoskeleton.bta05100=Bacterial invasion of epithelial cells.bta05132=Salmonella infection
ENSBTAT00000024448	533746	bta04360=Axon guidance
ENSBTAT00000024449	524966	N
ENSBTAT00000024450	509463	N
ENSBTAT00000024453	532205.538060	N
ENSBTAT00000024457	528033	N
ENSBTAT00000024458	615950	bta00270=Cysteine and methionine metabolism.bta00330=Arginine and proline metabolism.bta00410=beta-Alanine metabolism.bta00480=Glutathione metabolism.bta01100=Metabolic pathways
ENSBTAT00000024464	513059	N
ENSBTAT00000024465	614259	N
ENSBTAT00000024467	534204	N
ENSBTAT00000024468	613935	N
ENSBTAT00000024472	522360	N
ENSBTAT00000024473	786929	N
ENSBTAT00000024475	532489	N
ENSBTAT00000024479	U	N
ENSBTAT00000024480	512876	N
ENSBTAT00000024481	514432.781978	N
ENSBTAT00000024485	541277	N
ENSBTAT00000024486	507960	N
ENSBTAT00000024487	512531	bta00450=Selenocompound metabolism.bta00970=Aminoacyl-tRNA biosynthesis
ENSBTAT00000024490	282004	bta04540=Gap junction.bta04730=Long-term depression.bta04740=Olfactory transduction.bta04970=Salivary secretion
ENSBTAT00000024496	512958	N
ENSBTAT00000024500	506745	N
ENSBTAT00000024502	511853	N
ENSBTAT00000024503	536427	N
ENSBTAT00000024505	617807	bta03050=Proteasome
ENSBTAT00000024507	U	N
ENSBTAT00000024509	505152	bta01100=Metabolic pathways
ENSBTAT00000024511	507427	bta04623=Cytosolic DNA-sensing pathway
ENSBTAT00000024512	509585	bta04060=Cytokine-cytokine receptor interaction
ENSBTAT00000024514	533700	bta03040=Spliceosome.bta05202=Transcriptional misregulation in cancers
ENSBTAT00000024515	512456	bta03050=Proteasome
ENSBTAT00000024516	614013	N
ENSBTAT00000024518	536154	bta04012=ErbB signaling pathway.bta04660=T cell receptor signaling pathway
ENSBTAT00000024520	615147	N
ENSBTAT00000024524	281952	N
ENSBTAT00000024525	537662	N
ENSBTAT00000024526	522099	bta04080=Neuroactive ligand-receptor interaction.bta04727=GABAergic synapse
ENSBTAT00000024529	539754	bta04120=Ubiquitin mediated proteolysis.bta04141=Protein processing in endoplasmic reticulum.bta05012=Parkinson's disease
ENSBTAT00000024531	541106	N
ENSBTAT00000024535	U	N
ENSBTAT00000024536	U	N
ENSBTAT00000024537	664648	bta04742=Taste transduction
ENSBTAT00000024541	540062	N
ENSBTAT00000024544	U	N
ENSBTAT00000024549	100295209	bta04080=Neuroactive ligand-receptor interaction.bta04724=Glutamatergic synapse
ENSBTAT00000024550	U	N
ENSBTAT00000024551	533276	N
ENSBTAT00000024552	616664	N
ENSBTAT00000024553	513091	N
ENSBTAT00000024555	613777	N
ENSBTAT00000024557	528003	N
ENSBTAT00000024559	509139	N
ENSBTAT00000024561	504807	N
ENSBTAT00000024562	617788	N
ENSBTAT00000024569	520133	N
ENSBTAT00000024571	517451	N
ENSBTAT00000024572	280955	N
ENSBTAT00000024576	526133	N
ENSBTAT00000024578	100137993	N
ENSBTAT00000024583	767980	bta04141=Protein processing in endoplasmic reticulum
ENSBTAT00000024584	327692	bta00280=Valine, leucine and isoleucine degradation.bta00410=beta-Alanine metabolism.bta00562=Inositol phosphate metabolism.bta00640=Propanoate metabolism.bta01100=Metabolic pathways
ENSBTAT00000024586	U	N
ENSBTAT00000024587	507359	bta04060=Cytokine-cytokine receptor interaction.bta04630=Jak-STAT signaling pathway.bta04640=Hematopoietic cell lineage
ENSBTAT00000024595	617482	N
ENSBTAT00000024598	513329.783399	N
ENSBTAT00000024600	287327	bta00190=Oxidative phosphorylation.bta01100=Metabolic pathways.bta05010=Alzheimer's disease.bta05012=Parkinson's disease.bta05016=Huntington's disease
ENSBTAT00000024603	617350	N
ENSBTAT00000024606	525044	N
ENSBTAT00000024607	781149	bta05202=Transcriptional misregulation in cancers
ENSBTAT00000024611	504339	N
ENSBTAT00000024613	U	N
ENSBTAT00000024617	532333	N
ENSBTAT00000024618	540765	N
ENSBTAT00000024621	534894	bta03040=Spliceosome
ENSBTAT00000024623	613862	N
ENSBTAT00000024626	U	N
ENSBTAT00000024631	536462	N
ENSBTAT00000024632	U	N
ENSBTAT00000024634	U	N
ENSBTAT00000024635	U	N
ENSBTAT00000024637	533229	bta00564=Glycerophospholipid metabolism.bta01100=Metabolic pathways
ENSBTAT00000024638	281645	N
ENSBTAT00000024641	509056	N
ENSBTAT00000024647	522270	N
ENSBTAT00000024649	539169	N
ENSBTAT00000024650	282123	N
ENSBTAT00000024653	100336124.100336135	N
ENSBTAT00000024656	506973	N
ENSBTAT00000024657	514963	bta04060=Cytokine-cytokine receptor interaction.bta04350=TGF-beta signaling pathway
ENSBTAT00000024658	531022	N
ENSBTAT00000024660	784070	N
ENSBTAT00000024663	768036	bta04145=Phagosome.bta04540=Gap junction
ENSBTAT00000024666	280821	N
ENSBTAT00000024669	513758	N
ENSBTAT00000024670	514086	N
ENSBTAT00000024676	378474	N
ENSBTAT00000024677	493738	bta04961=Endocrine and other factor-regulated calcium reabsorption
ENSBTAT00000024678	U	N
ENSBTAT00000024680	100140565	N
ENSBTAT00000024683	281573	N
ENSBTAT00000024684	534964	N
ENSBTAT00000024686	U	N
ENSBTAT00000024688	522957	N
ENSBTAT00000024690	782360	N
ENSBTAT00000024692	U	N
ENSBTAT00000024695	511239	N
ENSBTAT00000024699	519708	N
ENSBTAT00000024700	508417	N
ENSBTAT00000024702	U	N
ENSBTAT00000024703	784639	N
ENSBTAT00000024705	514383	N
ENSBTAT00000024709	282069	bta04310=Wnt signaling pathway
ENSBTAT00000024710	U	N
ENSBTAT00000024713	539668	bta03420=Nucleotide excision repair.bta04120=Ubiquitin mediated proteolysis
ENSBTAT00000024714	526726	bta00830=Retinol metabolism
ENSBTAT00000024715	520709	N
ENSBTAT00000024717	512700	bta04060=Cytokine-cytokine receptor interaction.bta04640=Hematopoietic cell lineage.bta05200=Pathways in cancer.bta05202=Transcriptional misregulation in cancers.bta05221=Acute myeloid leukemia
ENSBTAT00000024720	100126171	bta04360=Axon guidance
ENSBTAT00000024724	613599	N
ENSBTAT00000024727	514962	bta05162=Measles
ENSBTAT00000024729	616053	N
ENSBTAT00000024736	540657	bta04080=Neuroactive ligand-receptor interaction.bta04727=GABAergic synapse
ENSBTAT00000024740	508652	bta03030=DNA replication.bta03420=Nucleotide excision repair.bta03430=Mismatch repair
ENSBTAT00000024742	537010	N
ENSBTAT00000024745	493993	bta04330=Notch signaling pathway.bta05010=Alzheimer's disease
ENSBTAT00000024746	534550	N
ENSBTAT00000024749	534551	N
ENSBTAT00000024750	520178	N
ENSBTAT00000024756	523887	N
ENSBTAT00000024758	518756	N
ENSBTAT00000024759	524002	bta04360=Axon guidance
ENSBTAT00000024762	U	N
ENSBTAT00000024766	783717	N
ENSBTAT00000024770	767872	N
ENSBTAT00000024771	U	N
ENSBTAT00000024773	538236	N
ENSBTAT00000024774	U	N
ENSBTAT00000024779	506889	N
ENSBTAT00000024782	615289	N
ENSBTAT00000024785	515122	N
ENSBTAT00000024787	768058	N
ENSBTAT00000024788	507270	bta03010=Ribosome
ENSBTAT00000024789	522518	N
ENSBTAT00000024791	615692	bta03013=RNA transport.bta03015=mRNA surveillance pathway
ENSBTAT00000024793	512653	N
ENSBTAT00000024795	613382	bta00230=Purine metabolism
ENSBTAT00000024796	530744	N
ENSBTAT00000024797	282598	bta04260=Cardiac muscle contraction.bta04960=Aldosterone-regulated sodium reabsorption.bta04961=Endocrine and other factor-regulated calcium reabsorption.bta04964=Proximal tubule bicarbonate reclamation.bta04970=Salivary secretion.bta04971=Gastric acid secretion.bta04972=Pancreatic secretion.bta04973=Carbohydrate digestion and absorption.bta04974=Protein digestion and absorption.bta04976=Bile secretion.bta04978=Mineral absorption
ENSBTAT00000024799	535692	N
ENSBTAT00000024802	517240	N
ENSBTAT00000024803	531926	N
ENSBTAT00000024807	509083	N
ENSBTAT00000024808	767818	N
ENSBTAT00000024811	507415	N
ENSBTAT00000024812	338082	bta00190=Oxidative phosphorylation.bta01100=Metabolic pathways.bta04145=Phagosome.bta04721=Synaptic vesicle cycle.bta04966=Collecting duct acid secretion.bta05323=Rheumatoid arthritis
ENSBTAT00000024815	615920	N
ENSBTAT00000024816	U	N
ENSBTAT00000024820	788717	N
ENSBTAT00000024821	613474	N
ENSBTAT00000024823	407769	N
ENSBTAT00000024824	509596	N
ENSBTAT00000024825	510194	N
ENSBTAT00000024826	U	N
ENSBTAT00000024829	510764	N
ENSBTAT00000024830	505575	N
ENSBTAT00000024834	535664	N
ENSBTAT00000024840	768075	bta03008=Ribosome biogenesis in eukaryotes
ENSBTAT00000024845	U	N
ENSBTAT00000024848	618507	N
ENSBTAT00000024852	514580	N
ENSBTAT00000024853	618634	N
ENSBTAT00000024854	505125	N
ENSBTAT00000024864	533732	N
ENSBTAT00000024865	524443	N
ENSBTAT00000024866	U	N
ENSBTAT00000024868	540440	N
ENSBTAT00000024869	U	N
ENSBTAT00000024873	516036	bta00590=Arachidonic acid metabolism.bta00980=Metabolism of xenobiotics by cytochrome P450.bta01100=Metabolic pathways
ENSBTAT00000024876	781044	N
ENSBTAT00000024878	510621	N
ENSBTAT00000024880	531552	bta00640=Propanoate metabolism.bta01100=Metabolic pathways
ENSBTAT00000024883	286825	N
